Waiting for GPS Fix
GPS Fix obtained at;11:42:58.000:000:000:;Date:25/1/2022;
Lifetime;11:50:26.621:520:512:;0890773;
Lifetime;11:50:26.666:637:056:;2812392;
Lifetime;11:50:29.948:507:456:;1450139;
Lifetime;11:50:30.440:165:280:;0598590;
Lifetime;11:50:30.985:275:904:;2019292;
Lifetime;11:50:31.340:084:256:;2207126;
Lifetime;11:50:31.817:633:408:;1269716;
Lifetime;11:50:33.110:897:616:;1427132;
Lifetime;11:50:33.985:934:848:;1931984;
Lifetime;11:50:34.103:677:120:;1871266;
Lifetime;11:50:36.291:657:088:;0069479;
Lifetime;11:50:36.996:629:952:;1963616;
Lifetime;11:50:37.352:258:080:;1014527;
Lifetime;11:50:38.734:325:888:;0297286;
Lifetime;11:50:39.241:113:696:;2575897;
Lifetime;11:50:40.920:815:744:;1922951;
Lifetime;11:50:41.886:225:728:;2033232;
Lifetime;11:50:41.924:511:040:;1263317;
Lifetime;11:50:41.955:504:000:;1611670;
Lifetime;11:50:42.410:929:536:;1024916;
Lifetime;11:50:42.816:442:112:;0235694;
Lifetime;11:50:43.422:606:144:;1213662;
Lifetime;11:50:45.435:717:376:;0559703;
Lifetime;11:50:47.135:292:608:;1685194;
Lifetime;11:50:47.147:785:600:;0791742;
Lifetime;11:50:48.022:398:188:;0111176;
Lifetime;11:50:49.340:413:376:;1814801;
Lifetime;11:50:49.854:379:776:;2884850;
Lifetime;11:50:51.304:305:600:;1902296;
