Waiting for GPS Fix
GPS Fix obtained at;14:03:59.000:000:000:;Date:25/1/2022;
Lifetime;14:04:46.241:127:808:;3329417;
Lifetime;14:04:46.420:375:616:;3764198;
Lifetime;14:04:46.878:128:256:;2233560;
Lifetime;14:04:47.434:480:416:;1709679;
Lifetime;14:04:47.895:435:456:;0861396;
Lifetime;14:04:48.662:602:304:;0120477;
Lifetime;14:04:49.153:376:400:;0182805;
Lifetime;14:04:49.716:250:496:;0898898;
Lifetime;14:04:51.033:448:226:;1172461;
Lifetime;14:04:51.331:029:376:;2666712;
Lifetime;14:04:51.653:011:200:;3685316;
Lifetime;14:04:51.813:024:128:;1405771;
Lifetime;14:04:52.006:983:778:;1045982;
Lifetime;14:04:52.253:885:280:;0995236;
Lifetime;14:04:52.361:459:872:;0121166;
Lifetime;14:04:52.453:118:816:;1389371;
Lifetime;14:04:52.926:690:624:;3017466;
Lifetime;14:04:53.106:213:472:;2839767;
Lifetime;14:04:53.173:131:328:;0373143;
Lifetime;14:04:53.470:183:392:;1650039;
Lifetime;14:04:53.572:197:312:;0441073;
Lifetime;14:04:53.614:415:104:;0283609;
Lifetime;14:04:53.772:253:568:;0544430;
Lifetime;14:04:54.140:276:240:;0230241;
Lifetime;14:04:54.267:613:168:;0681573;
Lifetime;14:04:54.551:009:728:;0410425;
Lifetime;14:04:54.651:387:648:;0065934;
Lifetime;14:04:54.900:172:992:;1154944;
Lifetime;14:04:55.134:838:496:;1576629;
Lifetime;14:04:55.348:815:136:;0120484;
Lifetime;14:04:56.062:144:300:;1714233;
Lifetime;14:04:56.100:403:264:;0418254;
Lifetime;14:04:56.176:227:440:;1186403;
Lifetime;14:04:56.315:085:152:;0863903;
Lifetime;14:04:56.569:465:088:;0963766;
Lifetime;14:04:56.802:257:472:;0683912;
Lifetime;14:04:57.189:188:224:;1952618;
Lifetime;14:04:57.682:787:968:;2450811;
Lifetime;14:04:57.830:206:656:;1868382;
Lifetime;14:04:58.185:307:104:;1698435;
Lifetime;14:04:58.494:570:528:;2154589;
Lifetime;14:04:58.572:031:808:;2889924;
Lifetime;14:04:58.601:846:528:;1491087;
Lifetime;14:04:59.425:068:640:;1476776;
Lifetime;14:05:00.136:290:240:;2406070;
Lifetime;14:05:00.184:684:752:;1020089;
Lifetime;14:05:00.320:031:424:;0674123;
Lifetime;14:05:00.494:057:568:;2487518;
Lifetime;14:05:00.633:908:096:;0325790;
Lifetime;14:05:00.722:702:528:;1096244;
Lifetime;14:05:00.865:901:312:;1221715;
Lifetime;14:05:01.163:356:144:;2893716;
Lifetime;14:05:01.209:108:528:;1056052;
Lifetime;14:05:01.281:640:960:;1352160;
Lifetime;14:05:01.355:735:872:;1242521;
Lifetime;14:05:01.736:309:760:;1309139;
Lifetime;14:05:02.778:334:272:;0159117;
Lifetime;14:05:02.975:994:048:;2735266;
Lifetime;14:05:03.489:078:080:;0501449;
Lifetime;14:05:03.576:568:768:;0231390;
Lifetime;14:05:03.982:107:328:;0172867;
Lifetime;14:05:04.153:380:496:;0095649;
Lifetime;14:05:04.327:136:928:;0781514;
Lifetime;14:05:04.407:523:264:;0174860;
Lifetime;14:05:04.525:379:680:;0229161;
Lifetime;14:05:04.990:895:360:;0493817;
Lifetime;14:05:05.613:193:920:;0043341;
Lifetime;14:05:05.899:397:248:;0860472;
Lifetime;14:05:06.327:484:160:;1106778;
Lifetime;14:05:06.376:551:904:;2464751;
Lifetime;14:05:06.531:105:216:;2802314;
Lifetime;14:05:06.755:014:400:;3512809;
Lifetime;14:05:06.847:399:488:;0684902;
Lifetime;14:05:07.066:014:216:;1637526;
Lifetime;14:05:07.184:559:952:;0744482;
Lifetime;14:05:07.856:901:632:;1798912;
Lifetime;14:05:07.988:770:944:;1465765;
Lifetime;14:05:08.483:824:288:;0177912;
Lifetime;14:05:08.696:747:648:;0042096;
Lifetime;14:05:09.111:586:776:;0914061;
Lifetime;14:05:09.485:992:480:;0968302;
Lifetime;14:05:10.038:927:408:;1104934;
Lifetime;14:05:10.237:390:304:;2702806;
Lifetime;14:05:10.382:593:344:;0379105;
Lifetime;14:05:10.748:932:160:;1218267;
Lifetime;14:05:10.800:206:336:;0728071;
Lifetime;14:05:10.873:823:168:;0952371;
Lifetime;14:05:11.209:433:872:;0727607;
Lifetime;14:05:11.510:655:424:;2290601;
Lifetime;14:05:11.702:579:456:;1069183;
Lifetime;14:05:11.877:819:840:;2674329;
Lifetime;14:05:12.184:226:272:;1064613;
Lifetime;14:05:12.544:574:272:;2096661;
Lifetime;14:05:12.780:166:464:;2621309;
Lifetime;14:05:13.107:251:864:;1226159;
Lifetime;14:05:13.368:509:216:;0628710;
Lifetime;14:05:13.547:370:688:;1247581;
Lifetime;14:05:14.185:079:872:;1155333;
Lifetime;14:05:14.531:188:800:;1142504;
Lifetime;14:05:14.837:712:128:;2685004;
Lifetime;14:05:14.968:841:024:;2216506;
Lifetime;14:05:15.387:929:856:;2540403;
Lifetime;14:05:15.694:315:200:;0371160;
Lifetime;14:05:15.710:896:384:;1931952;
Lifetime;14:05:16.033:983:920:;0774775;
Lifetime;14:05:16.290:772:928:;0882300;
Lifetime;14:05:16.326:520:992:;2534147;
Lifetime;14:05:16.812:354:304:;0527039;
Lifetime;14:05:16.882:170:176:;2804857;
Lifetime;14:05:16.988:400:256:;0668309;
Lifetime;14:05:17.270:831:712:;2429329;
Lifetime;14:05:17.581:467:840:;1053850;
Lifetime;14:05:17.670:102:336:;2201649;
Lifetime;14:05:17.816:510:272:;2636899;
Lifetime;14:05:17.877:499:200:;1331399;
Lifetime;14:05:17.977:239:872:;1844646;
Lifetime;14:05:18.511:756:736:;0646429;
Lifetime;14:05:18.769:475:776:;0116808;
Lifetime;14:05:18.845:650:880:;2895607;
Lifetime;14:05:18.918:368:000:;0542198;
Lifetime;14:05:19.070:602:704:;2091410;
Lifetime;14:05:19.286:837:856:;2795750;
Lifetime;14:05:19.351:363:424:;1996199;
Lifetime;14:05:19.450:648:960:;0398903;
Lifetime;14:05:19.563:389:120:;2432527;
Lifetime;14:05:19.592:433:280:;0554454;
Lifetime;14:05:19.861:560:896:;1027086;
Lifetime;14:05:19.886:124:736:;2209786;
Lifetime;14:05:20.040:924:312:;3809881;
Lifetime;14:05:20.198:383:872:;0650194;
Lifetime;14:05:20.361:739:264:;0061519;
Lifetime;14:05:20.398:451:872:;1036313;
Lifetime;14:05:21.356:397:376:;1195466;
Lifetime;14:05:21.779:854:464:;0520322;
Lifetime;14:05:22.120:379:080:;0043531;
Lifetime;14:05:22.152:640:480:;0189631;
Lifetime;14:05:22.228:908:720:;0453870;
Lifetime;14:05:22.423:132:416:;0536884;
Lifetime;14:05:22.609:004:928:;1831485;
Lifetime;14:05:22.781:549:632:;0017748;
Lifetime;14:05:22.874:108:992:;2683862;
Lifetime;14:05:22.992:377:536:;0142113;
Lifetime;14:05:23.102:931:416:;2203811;
Lifetime;14:05:23.372:402:560:;1970464;
Lifetime;14:05:23.532:344:192:;0889172;
Lifetime;14:05:23.773:336:000:;0953253;
Lifetime;14:05:24.120:767:616:;1114236;
Lifetime;14:05:24.283:079:008:;0914156;
Lifetime;14:05:24.548:778:304:;1834975;
Lifetime;14:05:24.609:782:912:;2250766;
Lifetime;14:05:24.638:509:312:;1383750;
Lifetime;14:05:24.762:172:800:;0453341;
Lifetime;14:05:25.004:490:580:;1508982;
Lifetime;14:05:25.172:638:432:;2541457;
Lifetime;14:05:25.834:386:816:;0410685;
Lifetime;14:05:25.948:144:256:;2379113;
Lifetime;14:05:26.139:585:312:;2521260;
Lifetime;14:05:26.450:181:760:;0901815;
Lifetime;14:05:26.879:448:448:;1164209;
Lifetime;14:05:27.237:373:232:;1712378;
Lifetime;14:05:27.494:997:248:;1648929;
Lifetime;14:05:27.627:246:080:;0262638;
Lifetime;14:05:27.865:980:160:;0232937;
Lifetime;14:05:27.947:304:000:;1172594;
Lifetime;14:05:28.112:082:176:;0734672;
Lifetime;14:05:28.363:803:328:;1171689;
Lifetime;14:05:28.419:945:920:;0244164;
Lifetime;14:05:29.808:928:576:;0258787;
Lifetime;14:05:30.237:887:696:;2660157;
Lifetime;14:05:30.328:587:712:;0547721;
Lifetime;14:05:30.408:858:336:;3207879;
Lifetime;14:05:30.754:446:080:;0021293;
Lifetime;14:05:31.245:357:536:;1181749;
Lifetime;14:05:31.332:598:976:;1718992;
Lifetime;14:05:31.527:347:744:;0847450;
Lifetime;14:05:31.675:315:200:;0467644;
Lifetime;14:05:31.778:181:824:;0550379;
Lifetime;14:05:31.897:607:680:;1901767;
Lifetime;14:05:32.000:278:529:;2095662;
Lifetime;14:05:32.170:003:408:;0544604;
Lifetime;14:05:32.404:714:784:;3302186;
Lifetime;14:05:32.937:278:976:;1263811;
Lifetime;14:05:33.156:594:768:;0758688;
Lifetime;14:05:33.360:291:840:;2770920;
Lifetime;14:05:33.494:464:128:;2275257;
Lifetime;14:05:33.541:356:096:;0091971;
Lifetime;14:05:33.658:356:608:;0899915;
Lifetime;14:05:33.723:648:000:;0865107;
Lifetime;14:05:34.218:716:192:;0333267;
Lifetime;14:05:34.298:846:304:;2204346;
Lifetime;14:05:34.706:813:248:;1221668;
Lifetime;14:05:34.796:956:416:;1233188;
Lifetime;14:05:35.421:006:176:;0837609;
Lifetime;14:05:36.106:809:480:;3092916;
Lifetime;14:05:36.507:989:184:;1035372;
Lifetime;14:05:36.556:996:096:;0581634;
Lifetime;14:05:36.755:077:504:;2811906;
Lifetime;14:05:36.976:114:176:;3023426;
Lifetime;14:05:37.128:308:080:;1884608;
Lifetime;14:05:37.452:112:448:;0236432;
Lifetime;14:05:38.185:604:400:;1762460;
Lifetime;14:05:38.286:604:960:;0903552;
Lifetime;14:05:38.333:029:824:;0111955;
Lifetime;14:05:38.487:394:848:;0941909;
Lifetime;14:05:39.553:148:544:;1633297;
Lifetime;14:05:39.852:937:088:;2371222;
Lifetime;14:05:40.065:961:408:;2735956;
Lifetime;14:05:40.182:005:168:;0516462;
Lifetime;14:05:40.213:709:600:;0736220;
Lifetime;14:05:40.261:827:520:;0908042;
Lifetime;14:05:40.422:073:792:;0133473;
Lifetime;14:05:41.012:431:679:;1379395;
Lifetime;14:05:41.039:945:936:;0578317;
Lifetime;14:05:41.497:359:616:;0067799;
Lifetime;14:05:42.336:586:080:;0397338;
Lifetime;14:05:42.428:983:456:;0021794;
Lifetime;14:05:42.610:006:144:;1808291;
Lifetime;14:05:42.924:906:688:;0736081;
Lifetime;14:05:42.972:365:376:;2691078;
Lifetime;14:05:43.182:332:448:;1247311;
Lifetime;14:05:43.522:476:608:;0845489;
Lifetime;14:05:43.690:971:648:;0855452;
Lifetime;14:05:43.938:766:464:;3560483;
Lifetime;14:05:44.071:338:736:;0208208;
Lifetime;14:05:44.208:799:424:;1970944;
Lifetime;14:05:44.269:488:096:;2969648;
Lifetime;14:05:44.280:067:072:;0142209;
Lifetime;14:05:44.751:213:312:;0573445;
Lifetime;14:05:44.862:745:600:;2283880;
Lifetime;14:05:44.965:404:992:;1156105;
Lifetime;14:05:45.059:226:080:;1554532;
Lifetime;14:05:45.192:455:072:;2058762;
Lifetime;14:05:45.469:829:248:;0868361;
Lifetime;14:05:45.604:135:808:;2414736;
Lifetime;14:05:45.783:767:232:;3397916;
Lifetime;14:05:45.861:349:952:;1105594;
Lifetime;14:05:45.981:842:880:;1558578;
Lifetime;14:05:46.955:385:984:;1349595;
Lifetime;14:05:47.286:355:520:;0655528;
Lifetime;14:05:47.478:945:056:;2260884;
Lifetime;14:05:47.552:710:400:;1198740;
Lifetime;14:05:47.697:748:736:;0400949;
Lifetime;14:05:48.310:313:536:;1525567;
Lifetime;14:05:48.649:136:064:;3480456;
Lifetime;14:05:48.785:334:528:;0308214;
Lifetime;14:05:49.560:058:624:;0581832;
Lifetime;14:05:49.588:958:784:;2264438;
Lifetime;14:05:49.802:557:248:;1130102;
Lifetime;14:05:50.233:300:720:;2902353;
Lifetime;14:05:50.472:351:008:;0573235;
Lifetime;14:05:50.790:134:208:;0889678;
Lifetime;14:05:50.819:546:432:;0573110;
Lifetime;14:05:51.029:438:512:;0190899;
Lifetime;14:05:51.449:413:696:;1982151;
Lifetime;14:05:51.744:592:896:;1969325;
Lifetime;14:05:51.922:864:896:;0283484;
Lifetime;14:05:52.254:990:992:;1515818;
Lifetime;14:05:52.858:503:616:;0666038;
Lifetime;14:05:52.996:110:912:;2753686;
Lifetime;14:05:53.665:469:440:;1286220;
Lifetime;14:05:54.201:207:440:;0951994;
Lifetime;14:05:55.179:593:584:;1536975;
Lifetime;14:05:55.438:803:456:;1197763;
Lifetime;14:05:55.654:970:176:;0284731;
Lifetime;14:05:55.922:585:088:;0977412;
Lifetime;14:05:55.955:613:824:;1187863;
Lifetime;14:05:56.119:066:936:;1468024;
Lifetime;14:05:56.654:930:176:;1999314;
Lifetime;14:05:56.882:525:888:;0933931;
Lifetime;14:05:56.897:872:576:;0832368;
Lifetime;14:05:57.206:420:496:;1060168;
Lifetime;14:05:57.576:106:624:;3265199;
Lifetime;14:05:57.739:786:176:;1603206;
Lifetime;14:05:58.257:903:824:;0792921;
Lifetime;14:05:58.336:807:392:;1328884;
Lifetime;14:05:58.616:422:656:;2080141;
Lifetime;14:05:58.645:140:800:;3321089;
Lifetime;14:05:58.728:020:864:;0825430;
Lifetime;14:05:59.184:058:352:;1234676;
Lifetime;14:05:59.718:847:872:;1328262;
Lifetime;14:06:00.000:125:699:;2937459;
Lifetime;14:06:00.253:080:592:;3064963;
Lifetime;14:06:00.573:640:576:;0278168;
Lifetime;14:06:01.184:789:824:;2555244;
Lifetime;14:06:01.935:165:120:;0407150;
Lifetime;14:06:02.425:361:440:;1723467;
Lifetime;14:06:02.474:069:408:;0639271;
Lifetime;14:06:02.685:667:392:;2665437;
Lifetime;14:06:03.082:595:320:;2216534;
Lifetime;14:06:03.140:037:744:;0031502;
Lifetime;14:06:03.477:655:104:;0216473;
Lifetime;14:06:03.565:349:184:;1609636;
Lifetime;14:06:03.617:028:544:;1291743;
Lifetime;14:06:03.795:877:952:;3090273;
Lifetime;14:06:03.988:575:872:;0319568;
Lifetime;14:06:04.371:709:408:;1292033;
Lifetime;14:06:04.765:310:272:;0715714;
Lifetime;14:06:05.025:773:694:;2248778;
Lifetime;14:06:05.143:899:776:;0603426;
Lifetime;14:06:05.425:315:712:;0842070;
Lifetime;14:06:05.601:477:056:;2015302;
Lifetime;14:06:05.628:450:752:;1692669;
Lifetime;14:06:05.748:049:152:;2165162;
Lifetime;14:06:05.844:679:232:;0632315;
Lifetime;14:06:06.086:576:232:;0859230;
Lifetime;14:06:06.526:883:744:;1592084;
Lifetime;14:06:06.636:872:064:;2316409;
Lifetime;14:06:06.654:531:776:;0048433;
Lifetime;14:06:06.886:161:344:;0780603;
Lifetime;14:06:07.124:778:112:;0673811;
Lifetime;14:06:07.238:143:264:;1912546;
Lifetime;14:06:07.584:959:424:;2440800;
Lifetime;14:06:08.238:081:552:;1985626;
Lifetime;14:06:08.389:954:336:;0455606;
Lifetime;14:06:08.734:734:336:;2874360;
Lifetime;14:06:08.854:263:808:;0670115;
Lifetime;14:06:08.979:632:320:;1531140;
Lifetime;14:06:09.396:252:640:;0182703;
Lifetime;14:06:09.675:437:056:;1106119;
Lifetime;14:06:09.826:949:056:;0414911;
Lifetime;14:06:10.731:602:176:;1166889;
Lifetime;14:06:10.854:979:584:;0999826;
Lifetime;14:06:11.278:506:912:;2781439;
Lifetime;14:06:11.576:712:384:;1178355;
Lifetime;14:06:11.927:159:360:;0210091;
Lifetime;14:06:12.049:339:728:;3048399;
Lifetime;14:06:12.120:913:176:;0525667;
Lifetime;14:06:12.241:373:904:;1672709;
Lifetime;14:06:12.361:387:008:;0991869;
Lifetime;14:06:12.495:434:080:;2140903;
Lifetime;14:06:12.608:209:984:;3544365;
Lifetime;14:06:12.793:303:360:;0719944;
Lifetime;14:06:13.105:299:216:;0753463;
Lifetime;14:06:13.129:374:384:;1066654;
Lifetime;14:06:13.490:009:536:;1411787;
Lifetime;14:06:13.589:741:120:;1034588;
Lifetime;14:06:13.778:381:632:;0224712;
Lifetime;14:06:13.939:935:936:;0634227;
Lifetime;14:06:14.024:853:042:;0554058;
Lifetime;14:06:14.669:451:776:;2968403;
Lifetime;14:06:15.429:862:048:;0651888;
Lifetime;14:06:15.763:106:304:;0398044;
Lifetime;14:06:15.853:160:192:;2533585;
Lifetime;14:06:16.268:791:424:;0225825;
Lifetime;14:06:16.474:325:184:;2679776;
Lifetime;14:06:16.543:371:072:;2563905;
Lifetime;14:06:16.784:446:720:;0724672;
Lifetime;14:06:16.890:150:720:;3436576;
Lifetime;14:06:17.085:817:864:;0965841;
Lifetime;14:06:17.472:564:448:;0237895;
Lifetime;14:06:17.707:744:896:;0753036;
Lifetime;14:06:18.101:501:240:;0399719;
Lifetime;14:06:18.163:849:568:;0232334;
Lifetime;14:06:18.322:024:224:;0232272;
Lifetime;14:06:18.440:604:192:;0008219;
Lifetime;14:06:18.634:155:392:;0020736;
Lifetime;14:06:18.753:518:080:;1445069;
Lifetime;14:06:18.854:025:984:;2446205;
Lifetime;14:06:18.929:561:920:;0114890;
Lifetime;14:06:19.333:491:904:;0932807;
Lifetime;14:06:20.109:030:928:;0485286;
Lifetime;14:06:20.300:496:512:;1902121;
Lifetime;14:06:20.674:774:592:;0401736;
Lifetime;14:06:20.778:882:304:;2195419;
Lifetime;14:06:20.880:108:416:;0229760;
Lifetime;14:06:21.281:182:656:;2840742;
Lifetime;14:06:21.554:656:320:;1167842;
Lifetime;14:06:21.835:107:712:;1079582;
Lifetime;14:06:22.238:561:760:;0209676;
Lifetime;14:06:22.461:186:240:;2211352;
Lifetime;14:06:22.559:278:144:;1654746;
Lifetime;14:06:23.661:927:424:;0294835;
Lifetime;14:06:23.832:679:616:;2854395;
Lifetime;14:06:23.918:875:328:;1728851;
Lifetime;14:06:24.588:417:408:;3229790;
Lifetime;14:06:24.838:043:456:;0930786;
Lifetime;14:06:25.013:457:814:;1461498;
Lifetime;14:06:25.250:208:320:;1048935;
Lifetime;14:06:26.131:388:896:;1653915;
Lifetime;14:06:26.892:256:576:;1185665;
Lifetime;14:06:27.066:020:356:;3126446;
Lifetime;14:06:27.332:741:312:;0328001;
Lifetime;14:06:27.670:051:648:;2291465;
Lifetime;14:06:27.863:350:016:;0368417;
Lifetime;14:06:28.019:400:478:;0889856;
