Waiting for GPS Fix
GPS Fix obtained at;10:59:24.000:000:000:;Date:25/1/2022
Coincidence;10:59:31.639:601:664:;
Coincidence;10:59:31.678:329:984:;
Coincidence;10:59:31.714:588:928:;
Coincidence;10:59:31.779:681:856:;
Coincidence;10:59:31.791:759:040:;
Coincidence;10:59:31.849:634:112:;
Coincidence;10:59:31.878:841:600:;
Coincidence;10:59:31.886:805:056:;
Coincidence;10:59:31.969:680:256:;
Coincidence;10:59:31.971:939:840:;
Coincidence;10:59:31.974:288:256:;
Coincidence;10:59:32.025:156:224:;
Coincidence;10:59:32.078:567:112:;
Coincidence;10:59:32.096:739:944:;
Coincidence;10:59:32.104:902:976:;
Coincidence;10:59:32.187:306:928:;
Coincidence;10:59:32.275:717:824:;
Coincidence;10:59:32.329:774:560:;
Coincidence;10:59:32.331:324:256:;
Coincidence;10:59:32.364:731:200:;
Coincidence;10:59:32.367:762:112:;
Coincidence;10:59:32.399:511:200:;
Coincidence;10:59:32.422:985:088:;
Coincidence;10:59:32.443:078:144:;
Coincidence;10:59:32.477:107:680:;
Coincidence;10:59:32.496:233:728:;
Coincidence;10:59:32.570:939:648:;
Coincidence;10:59:32.578:067:328:;
Coincidence;10:59:32.604:242:304:;
Coincidence;10:59:32.606:384:128:;
Coincidence;10:59:32.615:690:176:;
Coincidence;10:59:32.661:978:560:;
Coincidence;10:59:32.725:082:496:;
Coincidence;10:59:32.767:741:952:;
Coincidence;10:59:32.794:794:368:;
Coincidence;10:59:32.801:991:040:;
Coincidence;10:59:32.807:553:216:;
Coincidence;10:59:32.809:872:128:;
Coincidence;10:59:32.836:173:824:;
Coincidence;10:59:32.849:079:616:;
Coincidence;10:59:32.877:419:648:;
Coincidence;10:59:32.892:838:592:;
Coincidence;10:59:32.911:737:216:;
Coincidence;10:59:32.969:203:456:;
Coincidence;10:59:33.035:277:864:;
Coincidence;10:59:33.058:683:984:;
Coincidence;10:59:33.082:702:840:;
Coincidence;10:59:33.104:858:776:;
Coincidence;10:59:33.147:576:192:;
Coincidence;10:59:33.168:177:312:;
Coincidence;10:59:33.191:679:840:;
Coincidence;10:59:33.207:775:632:;
Coincidence;10:59:33.284:367:488:;
Coincidence;10:59:33.286:573:056:;
Coincidence;10:59:33.419:023:232:;
Coincidence;10:59:33.429:858:848:;
Coincidence;10:59:33.465:952:480:;
Coincidence;10:59:33.481:748:384:;
Coincidence;10:59:33.559:721:088:;
Coincidence;10:59:33.599:616:704:;
Coincidence;10:59:33.626:147:840:;
Coincidence;10:59:33.633:942:080:;
Coincidence;10:59:33.764:254:848:;
Coincidence;10:59:33.843:050:496:;
Coincidence;10:59:33.872:390:080:;
Coincidence;10:59:33.914:644:800:;
Coincidence;10:59:33.942:673:408:;
Coincidence;10:59:33.964:863:808:;
Coincidence;10:59:34.003:958:352:;
Coincidence;10:59:34.014:583:448:;
Coincidence;10:59:34.030:181:506:;
Coincidence;10:59:34.067:189:664:;
Coincidence;10:59:34.102:119:928:;
Coincidence;10:59:34.112:496:536:;
Coincidence;10:59:34.116:481:464:;
Coincidence;10:59:34.143:774:448:;
Coincidence;10:59:34.166:122:352:;
Coincidence;10:59:34.181:276:768:;
Coincidence;10:59:34.205:789:472:;
Coincidence;10:59:34.218:085:120:;
Coincidence;10:59:34.248:182:480:;
Coincidence;10:59:34.256:737:952:;
Coincidence;10:59:34.300:452:384:;
Coincidence;10:59:34.315:321:152:;
Coincidence;10:59:34.353:682:976:;
Coincidence;10:59:34.396:233:600:;
Coincidence;10:59:34.431:105:408:;
Coincidence;10:59:34.456:733:632:;
Coincidence;10:59:34.510:998:496:;
Coincidence;10:59:34.582:147:072:;
Coincidence;10:59:34.593:731:200:;
Coincidence;10:59:34.598:756:544:;
Coincidence;10:59:34.602:459:072:;
Coincidence;10:59:34.640:852:224:;
Coincidence;10:59:34.674:800:448:;
Coincidence;10:59:34.678:949:504:;
Coincidence;10:59:34.697:671:808:;
Coincidence;10:59:34.702:265:216:;
Coincidence;10:59:34.729:929:792:;
Coincidence;10:59:34.735:946:048:;
Coincidence;10:59:34.741:964:864:;
Coincidence;10:59:34.826:828:416:;
Coincidence;10:59:34.833:524:224:;
Coincidence;10:59:34.898:462:912:;
Coincidence;10:59:34.937:324:672:;
Coincidence;10:59:34.957:032:960:;
Coincidence;10:59:34.996:782:400:;
Coincidence;10:59:35.001:445:604:;
Coincidence;10:59:35.029:765:864:;
Coincidence;10:59:35.042:431:928:;
Coincidence;10:59:35.145:149:376:;
Coincidence;10:59:35.161:358:000:;
Coincidence;10:59:35.191:725:696:;
Coincidence;10:59:35.247:853:776:;
Coincidence;10:59:35.300:207:904:;
Coincidence;10:59:35.402:198:272:;
Coincidence;10:59:35.417:508:192:;
Coincidence;10:59:35.447:936:000:;
Coincidence;10:59:35.478:475:136:;
Coincidence;10:59:35.500:320:928:;
Coincidence;10:59:35.508:087:936:;
Coincidence;10:59:35.534:477:824:;
Coincidence;10:59:35.538:803:072:;
Coincidence;10:59:35.544:510:208:;
Coincidence;10:59:35.587:169:536:;
Coincidence;10:59:35.598:289:088:;
Coincidence;10:59:35.601:713:536:;
Coincidence;10:59:35.624:673:216:;
Coincidence;10:59:35.647:122:432:;
Coincidence;10:59:35.711:612:608:;
Coincidence;10:59:35.720:118:784:;
Coincidence;10:59:35.772:454:400:;
Coincidence;10:59:35.798:373:888:;
Coincidence;10:59:35.802:938:240:;
Coincidence;10:59:35.810:542:016:;
Coincidence;10:59:35.820:634:112:;
Coincidence;10:59:35.848:900:736:;
Coincidence;10:59:35.862:165:952:;
Coincidence;10:59:35.879:459:584:;
Coincidence;10:59:35.886:427:904:;
Coincidence;10:59:35.892:974:208:;
Coincidence;10:59:35.913:875:584:;
Coincidence;10:59:35.922:023:872:;
Coincidence;10:59:35.961:908:544:;
Coincidence;10:59:35.976:172:352:;
Coincidence;10:59:36.020:002:380:;
Coincidence;10:59:36.023:303:286:;
Coincidence;10:59:36.039:911:268:;
Coincidence;10:59:36.047:660:128:;
Coincidence;10:59:36.077:150:488:;
Coincidence;10:59:36.096:215:584:;
Coincidence;10:59:36.097:795:360:;
Coincidence;10:59:36.124:562:944:;
Coincidence;10:59:36.138:721:600:;
Coincidence;10:59:36.144:368:016:;
Coincidence;10:59:36.171:081:136:;
Coincidence;10:59:36.190:778:944:;
Coincidence;10:59:36.196:294:720:;
Coincidence;10:59:36.221:675:104:;
Coincidence;10:59:36.231:069:168:;
Coincidence;10:59:36.276:537:792:;
Coincidence;10:59:36.414:250:560:;
Coincidence;10:59:36.496:914:400:;
Coincidence;10:59:36.508:594:528:;
Coincidence;10:59:36.528:570:688:;
Coincidence;10:59:36.555:147:648:;
Coincidence;10:59:36.581:469:504:;
Coincidence;10:59:36.590:942:976:;
Coincidence;10:59:36.657:656:256:;
Coincidence;10:59:36.700:813:376:;
Coincidence;10:59:36.702:132:992:;
Coincidence;10:59:36.731:409:152:;
Coincidence;10:59:36.735:424:704:;
Coincidence;10:59:36.743:406:144:;
Coincidence;10:59:36.753:590:208:;
Coincidence;10:59:36.784:294:784:;
Coincidence;10:59:36.787:771:840:;
Coincidence;10:59:36.796:349:376:;
Coincidence;10:59:36.798:737:920:;
Coincidence;10:59:36.825:397:504:;
Coincidence;10:59:36.864:402:048:;
Coincidence;10:59:36.879:615:680:;
Coincidence;10:59:36.908:902:976:;
Coincidence;10:59:36.950:755:648:;
Coincidence;10:59:36.953:378:560:;
Coincidence;10:59:36.963:552:384:;
Coincidence;10:59:36.979:605:376:;
Coincidence;10:59:36.999:400:640:;
Coincidence;10:59:37.052:668:356:;
Coincidence;10:59:37.057:687:092:;
Coincidence;10:59:37.091:221:504:;
Coincidence;10:59:37.100:208:968:;
Coincidence;10:59:37.105:359:120:;
Coincidence;10:59:37.125:592:312:;
Coincidence;10:59:37.137:202:976:;
Coincidence;10:59:37.173:711:152:;
Coincidence;10:59:37.175:834:192:;
Coincidence;10:59:37.198:437:776:;
Coincidence;10:59:37.212:991:952:;
Coincidence;10:59:37.240:125:296:;
Coincidence;10:59:37.258:131:984:;
Coincidence;10:59:37.344:235:872:;
Coincidence;10:59:37.351:483:872:;
Coincidence;10:59:37.405:907:328:;
Coincidence;10:59:37.430:265:824:;
Coincidence;10:59:37.438:753:632:;
Coincidence;10:59:37.490:625:248:;
Coincidence;10:59:37.496:211:296:;
Coincidence;10:59:37.572:957:248:;
Coincidence;10:59:37.681:940:544:;
Coincidence;10:59:37.718:562:112:;
Coincidence;10:59:37.761:713:984:;
Coincidence;10:59:37.769:268:224:;
Coincidence;10:59:37.795:279:296:;
Coincidence;10:59:37.803:222:400:;
Coincidence;10:59:37.812:209:216:;
Coincidence;10:59:37.839:412:544:;
Coincidence;10:59:37.844:858:944:;
Coincidence;10:59:37.866:641:216:;
Coincidence;10:59:37.875:786:176:;
Coincidence;10:59:37.888:310:720:;
Coincidence;10:59:37.911:446:080:;
Coincidence;10:59:37.913:188:864:;
Coincidence;10:59:38.010:106:559:;
Coincidence;10:59:38.028:982:482:;
Coincidence;10:59:38.101:373:856:;
Coincidence;10:59:38.136:086:592:;
Coincidence;10:59:38.186:157:616:;
Coincidence;10:59:38.285:838:208:;
Coincidence;10:59:38.340:341:760:;
Coincidence;10:59:38.347:622:720:;
Coincidence;10:59:38.377:032:096:;
Coincidence;10:59:38.387:194:080:;
Coincidence;10:59:38.432:200:672:;
Coincidence;10:59:38.435:297:792:;
Coincidence;10:59:38.455:085:312:;
Coincidence;10:59:38.506:418:080:;
Coincidence;10:59:38.531:303:456:;
Coincidence;10:59:38.592:208:768:;
Coincidence;10:59:38.601:010:240:;
Coincidence;10:59:38.624:849:472:;
Coincidence;10:59:38.628:975:552:;
Coincidence;10:59:38.713:647:680:;
Coincidence;10:59:38.716:886:656:;
Coincidence;10:59:38.725:228:928:;
Coincidence;10:59:38.746:357:056:;
Coincidence;10:59:38.748:492:864:;
Coincidence;10:59:38.908:510:464:;
Coincidence;10:59:38.915:529:664:;
Coincidence;10:59:38.919:792:768:;
Coincidence;10:59:39.111:821:416:;
Coincidence;10:59:39.115:618:368:;
Coincidence;10:59:39.157:478:912:;
Coincidence;10:59:39.193:093:456:;
Coincidence;10:59:39.203:017:616:;
Coincidence;10:59:39.253:458:000:;
Coincidence;10:59:39.273:909:056:;
Coincidence;10:59:39.384:373:920:;
Coincidence;10:59:39.398:995:936:;
Coincidence;10:59:39.409:130:880:;
Coincidence;10:59:39.454:992:608:;
Coincidence;10:59:39.553:230:592:;
Coincidence;10:59:39.578:703:872:;
Coincidence;10:59:39.593:362:112:;
Coincidence;10:59:39.783:313:920:;
Coincidence;10:59:39.832:985:344:;
Coincidence;10:59:39.877:799:296:;
Coincidence;10:59:39.892:197:184:;
Coincidence;10:59:39.905:844:224:;
Coincidence;10:59:39.933:375:488:;
Coincidence;10:59:39.949:938:752:;
Coincidence;10:59:39.963:133:888:;
Coincidence;10:59:39.986:991:744:;
Coincidence;10:59:40.021:937:398:;
Coincidence;10:59:40.039:666:900:;
Coincidence;10:59:40.090:828:832:;
Coincidence;10:59:40.099:012:704:;
Coincidence;10:59:40.157:241:680:;
Coincidence;10:59:40.167:480:144:;
Coincidence;10:59:40.225:698:720:;
Coincidence;10:59:40.241:994:560:;
Coincidence;10:59:40.289:012:576:;
Coincidence;10:59:40.358:697:440:;
Coincidence;10:59:40.394:683:648:;
Coincidence;10:59:40.445:354:464:;
Coincidence;10:59:40.459:813:824:;
Coincidence;10:59:40.520:300:256:;
Coincidence;10:59:40.550:353:664:;
Coincidence;10:59:40.559:183:168:;
Coincidence;10:59:40.560:964:928:;
Coincidence;10:59:40.564:378:944:;
Coincidence;10:59:40.605:944:256:;
Coincidence;10:59:40.648:592:256:;
Coincidence;10:59:40.650:545:792:;
Coincidence;10:59:40.664:210:880:;
Coincidence;10:59:40.675:341:760:;
Coincidence;10:59:40.686:062:464:;
Coincidence;10:59:40.730:184:512:;
Coincidence;10:59:40.735:663:040:;
Coincidence;10:59:40.766:789:184:;
Coincidence;10:59:40.770:924:480:;
Coincidence;10:59:40.791:184:320:;
Coincidence;10:59:40.798:147:840:;
Coincidence;10:59:40.945:994:624:;
Coincidence;10:59:41.070:933:888:;
Coincidence;10:59:41.136:191:168:;
Coincidence;10:59:41.194:831:040:;
Coincidence;10:59:41.204:224:080:;
Coincidence;10:59:41.240:094:192:;
Coincidence;10:59:41.279:008:768:;
Coincidence;10:59:41.325:925:440:;
Coincidence;10:59:41.344:917:344:;
Coincidence;10:59:41.347:402:592:;
Coincidence;10:59:41.353:546:400:;
Coincidence;10:59:41.400:812:288:;
Coincidence;10:59:41.421:039:040:;
Coincidence;10:59:41.540:729:216:;
Coincidence;10:59:41.566:684:736:;
Coincidence;10:59:41.585:374:016:;
Coincidence;10:59:41.597:705:984:;
Coincidence;10:59:41.606:955:328:;
Coincidence;10:59:41.613:232:640:;
Coincidence;10:59:41.638:569:856:;
Coincidence;10:59:41.648:581:888:;
Coincidence;10:59:41.671:523:200:;
Coincidence;10:59:41.732:553:152:;
Coincidence;10:59:41.756:629:376:;
Coincidence;10:59:41.759:574:464:;
Coincidence;10:59:41.780:885:696:;
Coincidence;10:59:41.796:069:376:;
Coincidence;10:59:41.827:939:776:;
Coincidence;10:59:41.872:351:360:;
Coincidence;10:59:41.943:082:688:;
Coincidence;10:59:41.950:178:432:;
Coincidence;10:59:42.060:219:196:;
Coincidence;10:59:42.065:140:760:;
Coincidence;10:59:42.067:564:816:;
Coincidence;10:59:42.121:982:592:;
Coincidence;10:59:42.156:613:632:;
Coincidence;10:59:42.213:364:832:;
Coincidence;10:59:42.236:515:984:;
Coincidence;10:59:42.251:913:264:;
Coincidence;10:59:42.275:910:112:;
Coincidence;10:59:42.284:457:728:;
Coincidence;10:59:42.286:802:016:;
Coincidence;10:59:42.299:126:912:;
Coincidence;10:59:42.323:892:352:;
Coincidence;10:59:42.375:550:176:;
Coincidence;10:59:42.385:343:808:;
Coincidence;10:59:42.520:527:040:;
Coincidence;10:59:42.533:190:720:;
Coincidence;10:59:42.568:796:096:;
Coincidence;10:59:42.609:950:912:;
Coincidence;10:59:42.644:035:264:;
Coincidence;10:59:42.702:020:352:;
Coincidence;10:59:42.718:490:176:;
Coincidence;10:59:42.767:383:360:;
Coincidence;10:59:42.773:256:448:;
Coincidence;10:59:42.819:378:624:;
Coincidence;10:59:42.994:003:392:;
Coincidence;10:59:42.998:410:304:;
Coincidence;10:59:43.023:712:772:;
Coincidence;10:59:43.026:172:956:;
Coincidence;10:59:43.046:794:048:;
Coincidence;10:59:43.128:919:008:;
Coincidence;10:59:43.135:280:400:;
Coincidence;10:59:43.146:997:120:;
Coincidence;10:59:43.156:542:816:;
Coincidence;10:59:43.203:882:896:;
Coincidence;10:59:43.249:762:976:;
Coincidence;10:59:43.254:706:560:;
Coincidence;10:59:43.259:329:264:;
Coincidence;10:59:43.313:490:784:;
Coincidence;10:59:43.317:955:136:;
Coincidence;10:59:43.337:000:896:;
Coincidence;10:59:43.352:849:216:;
Coincidence;10:59:43.402:606:688:;
Coincidence;10:59:43.433:787:936:;
Coincidence;10:59:43.472:624:000:;
Coincidence;10:59:43.490:041:824:;
Coincidence;10:59:43.531:605:440:;
Coincidence;10:59:43.560:276:480:;
Coincidence;10:59:43.584:827:712:;
Coincidence;10:59:43.588:659:136:;
Coincidence;10:59:43.632:948:160:;
Coincidence;10:59:43.661:305:536:;
Coincidence;10:59:43.676:009:920:;
Coincidence;10:59:43.717:084:160:;
Coincidence;10:59:43.770:931:648:;
Coincidence;10:59:43.789:582:912:;
Coincidence;10:59:43.792:988:288:;
Coincidence;10:59:43.799:833:280:;
Coincidence;10:59:43.839:558:464:;
Coincidence;10:59:43.891:129:792:;
Coincidence;10:59:43.954:718:848:;
Coincidence;10:59:43.968:156:736:;
Coincidence;10:59:43.981:729:152:;
Coincidence;10:59:43.984:349:184:;
Coincidence;10:59:44.038:402:460:;
Coincidence;10:59:44.047:115:892:;
Coincidence;10:59:44.147:151:104:;
Coincidence;10:59:44.195:763:776:;
Coincidence;10:59:44.204:410:032:;
Coincidence;10:59:44.238:626:272:;
Coincidence;10:59:44.281:996:064:;
Coincidence;10:59:44.296:081:728:;
Coincidence;10:59:44.372:390:464:;
Coincidence;10:59:44.407:058:944:;
Coincidence;10:59:44.438:377:248:;
Coincidence;10:59:44.453:678:592:;
Coincidence;10:59:44.460:133:184:;
Coincidence;10:59:44.463:339:552:;
Coincidence;10:59:44.478:158:464:;
Coincidence;10:59:44.505:518:336:;
Coincidence;10:59:44.520:927:456:;
Coincidence;10:59:44.522:969:920:;
Coincidence;10:59:44.557:755:648:;
Coincidence;10:59:44.565:172:224:;
Coincidence;10:59:44.585:259:072:;
Coincidence;10:59:44.624:969:408:;
Coincidence;10:59:44.688:774:336:;
Coincidence;10:59:44.756:787:008:;
Coincidence;10:59:44.789:319:808:;
Coincidence;10:59:44.815:077:184:;
Coincidence;10:59:44.817:545:472:;
Coincidence;10:59:44.820:824:320:;
Coincidence;10:59:44.893:461:952:;
Coincidence;10:59:44.901:309:952:;
Coincidence;10:59:44.943:440:832:;
Coincidence;10:59:44.971:398:336:;
Coincidence;10:59:44.983:915:648:;
Coincidence;10:59:44.994:706:816:;
Coincidence;10:59:45.005:464:655:;
Coincidence;10:59:45.043:977:196:;
Coincidence;10:59:45.076:390:640:;
Coincidence;10:59:45.169:515:936:;
Coincidence;10:59:45.180:381:008:;
Coincidence;10:59:45.215:976:528:;
Coincidence;10:59:45.218:775:088:;
Coincidence;10:59:45.243:480:256:;
Coincidence;10:59:45.274:165:824:;
Coincidence;10:59:45.325:161:376:;
Coincidence;10:59:45.365:087:712:;
Coincidence;10:59:45.384:351:520:;
Coincidence;10:59:45.416:493:056:;
Coincidence;10:59:45.442:776:352:;
Coincidence;10:59:45.455:529:984:;
Coincidence;10:59:45.463:477:088:;
Coincidence;10:59:45.567:494:144:;
Coincidence;10:59:45.582:452:224:;
Coincidence;10:59:45.632:346:240:;
Coincidence;10:59:45.664:831:744:;
Coincidence;10:59:45.703:216:384:;
Coincidence;10:59:45.753:457:408:;
Coincidence;10:59:45.783:040:448:;
Coincidence;10:59:45.790:974:592:;
Coincidence;10:59:45.796:225:920:;
Coincidence;10:59:45.835:788:992:;
Coincidence;10:59:45.837:423:168:;
Coincidence;10:59:45.968:379:456:;
Coincidence;10:59:45.995:376:832:;
Coincidence;10:59:46.039:658:012:;
Coincidence;10:59:46.045:594:240:;
Coincidence;10:59:46.066:902:836:;
Coincidence;10:59:46.096:363:464:;
Coincidence;10:59:46.143:505:968:;
Coincidence;10:59:46.162:365:680:;
Coincidence;10:59:46.238:886:928:;
Coincidence;10:59:46.245:187:904:;
Coincidence;10:59:46.306:029:888:;
Coincidence;10:59:46.349:262:400:;
Coincidence;10:59:46.360:898:592:;
Coincidence;10:59:46.372:896:672:;
Coincidence;10:59:46.458:721:792:;
Coincidence;10:59:46.460:188:672:;
Coincidence;10:59:46.537:471:168:;
Coincidence;10:59:46.547:177:472:;
Coincidence;10:59:46.557:421:440:;
Coincidence;10:59:46.619:001:344:;
Coincidence;10:59:46.630:108:352:;
Coincidence;10:59:46.647:639:232:;
Coincidence;10:59:46.652:201:088:;
Coincidence;10:59:46.779:013:184:;
Coincidence;10:59:46.782:814:272:;
Coincidence;10:59:46.865:710:528:;
Coincidence;10:59:46.875:227:776:;
Coincidence;10:59:46.914:529:152:;
Coincidence;10:59:46.951:188:096:;
Coincidence;10:59:47.012:617:490:;
Coincidence;10:59:47.023:140:916:;
Coincidence;10:59:47.099:872:408:;
Coincidence;10:59:47.110:519:216:;
Coincidence;10:59:47.114:224:640:;
Coincidence;10:59:47.119:524:416:;
Coincidence;10:59:47.179:920:416:;
Coincidence;10:59:47.215:370:432:;
Coincidence;10:59:47.257:356:928:;
Coincidence;10:59:47.321:524:640:;
Coincidence;10:59:47.375:906:912:;
Coincidence;10:59:47.430:393:728:;
Coincidence;10:59:47.474:812:384:;
Coincidence;10:59:47.477:606:496:;
Coincidence;10:59:47.492:413:856:;
Coincidence;10:59:47.497:896:896:;
Coincidence;10:59:47.527:846:752:;
Coincidence;10:59:47.605:866:432:;
Coincidence;10:59:47.629:291:072:;
Coincidence;10:59:47.630:663:744:;
Coincidence;10:59:47.644:597:376:;
Coincidence;10:59:47.653:631:040:;
Coincidence;10:59:47.707:776:320:;
Coincidence;10:59:47.740:952:512:;
Coincidence;10:59:47.760:117:760:;
Coincidence;10:59:47.853:465:792:;
Coincidence;10:59:47.937:619:200:;
Coincidence;10:59:47.947:245:504:;
Coincidence;10:59:47.960:162:944:;
Coincidence;10:59:47.977:047:168:;
Coincidence;10:59:47.980:569:472:;
Coincidence;10:59:47.984:699:776:;
Coincidence;10:59:47.986:623:616:;
Coincidence;10:59:48.078:453:856:;
Coincidence;10:59:48.097:795:184:;
Coincidence;10:59:48.218:558:368:;
Coincidence;10:59:48.220:951:808:;
Coincidence;10:59:48.233:811:040:;
Coincidence;10:59:48.256:021:360:;
Coincidence;10:59:48.267:814:192:;
Coincidence;10:59:48.284:935:808:;
