Waiting for GPS Fix
GPS Fix obtained at;12:03:24.000:000:000:;Date:7/2/2022
Coincidence;12:03:35.082:209:360:;
Coincidence;12:03:35.102:439:672:;
Coincidence;12:03:35.154:241:088:;
Coincidence;12:03:35.187:730:688:;
Coincidence;12:03:35.270:677:600:;
Coincidence;12:03:35.293:744:608:;
Coincidence;12:03:35.310:187:072:;
Coincidence;12:03:35.352:435:104:;
Coincidence;12:03:35.357:225:152:;
Coincidence;12:03:35.398:952:512:;
Coincidence;12:03:35.427:302:752:;
Coincidence;12:03:35.469:724:000:;
Coincidence;12:03:35.506:873:472:;
Coincidence;12:03:35.512:064:352:;
Coincidence;12:03:35.543:275:328:;
Coincidence;12:03:35.552:001:024:;
Coincidence;12:03:35.573:307:072:;
Coincidence;12:03:35.626:128:064:;
Coincidence;12:03:35.637:943:488:;
Coincidence;12:03:35.688:165:120:;
Coincidence;12:03:35.704:575:488:;
Coincidence;12:03:35.864:665:536:;
Coincidence;12:03:35.912:450:944:;
Coincidence;12:03:35.961:725:568:;
Coincidence;12:03:35.994:592:576:;
Coincidence;12:03:36.021:821:374:;
Coincidence;12:03:36.034:082:456:;
Coincidence;12:03:36.060:883:584:;
Coincidence;12:03:36.099:722:888:;
Coincidence;12:03:36.118:449:552:;
Coincidence;12:03:36.120:123:216:;
Coincidence;12:03:36.187:727:248:;
Coincidence;12:03:36.203:599:248:;
Coincidence;12:03:36.212:710:112:;
Coincidence;12:03:36.351:872:320:;
Coincidence;12:03:36.394:550:176:;
Coincidence;12:03:36.401:805:088:;
Coincidence;12:03:36.413:242:944:;
Coincidence;12:03:36.473:031:424:;
Coincidence;12:03:36.504:260:416:;
Coincidence;12:03:36.543:884:480:;
Coincidence;12:03:36.547:377:344:;
Coincidence;12:03:36.550:426:880:;
Coincidence;12:03:36.614:326:720:;
Coincidence;12:03:36.656:061:184:;
Coincidence;12:03:36.698:294:976:;
Coincidence;12:03:36.706:094:976:;
Coincidence;12:03:36.774:042:688:;
Coincidence;12:03:36.896:998:016:;
Coincidence;12:03:37.016:695:146:;
Coincidence;12:03:37.057:796:124:;
Coincidence;12:03:37.101:157:112:;
Coincidence;12:03:37.175:364:768:;
Coincidence;12:03:37.199:209:600:;
Coincidence;12:03:37.233:433:280:;
Coincidence;12:03:37.279:499:840:;
Coincidence;12:03:37.280:973:920:;
Coincidence;12:03:37.303:235:264:;
Coincidence;12:03:37.369:941:056:;
Coincidence;12:03:37.377:711:200:;
Coincidence;12:03:37.379:840:608:;
Coincidence;12:03:37.496:767:744:;
Coincidence;12:03:37.617:067:968:;
Coincidence;12:03:37.650:495:808:;
Coincidence;12:03:37.691:286:400:;
Coincidence;12:03:37.694:525:376:;
Coincidence;12:03:37.752:258:944:;
Coincidence;12:03:37.826:416:768:;
Coincidence;12:03:37.927:635:904:;
Coincidence;12:03:37.967:320:384:;
Coincidence;12:03:38.035:584:772:;
Coincidence;12:03:38.042:082:156:;
Coincidence;12:03:38.043:243:680:;
Coincidence;12:03:38.049:945:700:;
Coincidence;12:03:38.060:465:428:;
Coincidence;12:03:38.109:773:224:;
Coincidence;12:03:38.154:477:536:;
Coincidence;12:03:38.234:520:480:;
Coincidence;12:03:38.238:917:088:;
Coincidence;12:03:38.246:728:912:;
Coincidence;12:03:38.262:026:720:;
Coincidence;12:03:38.268:509:888:;
Coincidence;12:03:38.287:122:240:;
Coincidence;12:03:38.301:783:712:;
Coincidence;12:03:38.317:668:128:;
Coincidence;12:03:38.335:002:368:;
Coincidence;12:03:38.370:709:216:;
Coincidence;12:03:38.372:977:056:;
Coincidence;12:03:38.374:805:728:;
Coincidence;12:03:38.391:610:784:;
Coincidence;12:03:38.418:373:664:;
Coincidence;12:03:38.445:617:504:;
Coincidence;12:03:38.509:268:544:;
Coincidence;12:03:38.564:343:232:;
Coincidence;12:03:38.622:494:528:;
Coincidence;12:03:38.696:065:344:;
Coincidence;12:03:38.709:012:352:;
Coincidence;12:03:38.760:370:880:;
Coincidence;12:03:38.768:207:936:;
Coincidence;12:03:38.847:939:584:;
Coincidence;12:03:38.852:809:792:;
Coincidence;12:03:38.897:984:768:;
Coincidence;12:03:39.010:105:671:;
Coincidence;12:03:39.160:712:320:;
Coincidence;12:03:39.193:614:848:;
Coincidence;12:03:39.198:850:560:;
Coincidence;12:03:39.248:211:104:;
Coincidence;12:03:39.310:933:152:;
Coincidence;12:03:39.324:021:856:;
Coincidence;12:03:39.390:821:088:;
Coincidence;12:03:39.438:290:560:;
Coincidence;12:03:39.478:259:616:;
Coincidence;12:03:39.504:560:576:;
Coincidence;12:03:39.653:282:048:;
Coincidence;12:03:39.698:240:960:;
Coincidence;12:03:39.718:450:048:;
Coincidence;12:03:39.727:717:056:;
Coincidence;12:03:39.744:808:384:;
Coincidence;12:03:39.786:558:592:;
Coincidence;12:03:39.872:768:448:;
Coincidence;12:03:39.875:364:224:;
Coincidence;12:03:39.890:080:576:;
Coincidence;12:03:39.918:221:696:;
Coincidence;12:03:39.963:137:536:;
Coincidence;12:03:39.981:887:360:;
Coincidence;12:03:40.063:103:760:;
Coincidence;12:03:40.073:127:984:;
Coincidence;12:03:40.088:620:624:;
Coincidence;12:03:40.122:010:584:;
Coincidence;12:03:40.155:799:664:;
Coincidence;12:03:40.170:617:952:;
Coincidence;12:03:40.178:954:672:;
Coincidence;12:03:40.210:602:544:;
Coincidence;12:03:40.268:430:576:;
Coincidence;12:03:40.275:794:528:;
Coincidence;12:03:40.299:502:240:;
Coincidence;12:03:40.428:193:888:;
Coincidence;12:03:40.558:807:616:;
Coincidence;12:03:40.577:413:120:;
Coincidence;12:03:40.620:297:728:;
Coincidence;12:03:40.680:413:376:;
Coincidence;12:03:40.683:869:376:;
Coincidence;12:03:40.727:020:096:;
Coincidence;12:03:40.753:158:080:;
Coincidence;12:03:40.776:301:504:;
Coincidence;12:03:40.852:753:344:;
Coincidence;12:03:40.935:245:760:;
Coincidence;12:03:40.946:557:120:;
Coincidence;12:03:40.950:179:136:;
Coincidence;12:03:40.980:688:000:;
Coincidence;12:03:41.020:240:278:;
Coincidence;12:03:41.045:214:772:;
Coincidence;12:03:41.048:976:024:;
Coincidence;12:03:41.062:300:316:;
Coincidence;12:03:41.082:943:072:;
Coincidence;12:03:41.111:472:528:;
Coincidence;12:03:41.136:541:312:;
Coincidence;12:03:41.206:588:304:;
Coincidence;12:03:41.255:982:144:;
Coincidence;12:03:41.260:500:032:;
Coincidence;12:03:41.295:339:840:;
Coincidence;12:03:41.319:459:712:;
Coincidence;12:03:41.502:816:224:;
Coincidence;12:03:41.590:787:392:;
Coincidence;12:03:41.699:413:632:;
Coincidence;12:03:41.753:972:544:;
Coincidence;12:03:41.761:998:336:;
Coincidence;12:03:41.777:998:528:;
Coincidence;12:03:41.863:092:352:;
Coincidence;12:03:41.887:735:040:;
Coincidence;12:03:41.941:570:816:;
Coincidence;12:03:41.978:545:664:;
Coincidence;12:03:41.994:414:976:;
Coincidence;12:03:42.012:941:233:;
Coincidence;12:03:42.189:447:008:;
Coincidence;12:03:42.241:636:464:;
Coincidence;12:03:42.299:631:616:;
Coincidence;12:03:42.344:661:920:;
Coincidence;12:03:42.351:917:600:;
Coincidence;12:03:42.381:986:848:;
Coincidence;12:03:42.395:577:696:;
Coincidence;12:03:42.440:269:792:;
Coincidence;12:03:42.491:842:560:;
Coincidence;12:03:42.498:409:472:;
Coincidence;12:03:42.569:847:744:;
Coincidence;12:03:42.620:846:784:;
Coincidence;12:03:42.632:399:168:;
Coincidence;12:03:42.735:037:248:;
Coincidence;12:03:42.749:645:888:;
Coincidence;12:03:42.817:722:560:;
Coincidence;12:03:42.826:369:536:;
Coincidence;12:03:42.839:537:728:;
Coincidence;12:03:42.852:228:224:;
Coincidence;12:03:42.889:997:568:;
Coincidence;12:03:42.922:929:152:;
Coincidence;12:03:43.036:562:136:;
Coincidence;12:03:43.067:594:600:;
Coincidence;12:03:43.152:601:360:;
Coincidence;12:03:43.171:120:816:;
Coincidence;12:03:43.236:266:064:;
Coincidence;12:03:43.241:216:496:;
Coincidence;12:03:43.242:561:600:;
Coincidence;12:03:43.264:982:704:;
Coincidence;12:03:43.292:280:480:;
Coincidence;12:03:43.300:934:816:;
Coincidence;12:03:43.317:589:344:;
Coincidence;12:03:43.378:533:440:;
Coincidence;12:03:43.546:026:368:;
Coincidence;12:03:43.581:429:248:;
Coincidence;12:03:43.625:165:696:;
Coincidence;12:03:43.728:387:584:;
Coincidence;12:03:43.731:217:472:;
Coincidence;12:03:43.787:411:264:;
Coincidence;12:03:43.800:927:040:;
Coincidence;12:03:43.814:497:728:;
Coincidence;12:03:43.830:214:208:;
Coincidence;12:03:43.838:183:616:;
Coincidence;12:03:43.879:934:976:;
Coincidence;12:03:43.915:408:960:;
Coincidence;12:03:43.941:786:752:;
Coincidence;12:03:44.082:830:520:;
Coincidence;12:03:44.085:277:072:;
Coincidence;12:03:44.097:512:552:;
Coincidence;12:03:44.113:679:496:;
Coincidence;12:03:44.140:412:720:;
Coincidence;12:03:44.153:504:704:;
Coincidence;12:03:44.155:237:840:;
Coincidence;12:03:44.300:698:336:;
Coincidence;12:03:44.320:107:680:;
Coincidence;12:03:44.324:538:208:;
Coincidence;12:03:44.379:857:696:;
Coincidence;12:03:44.395:045:856:;
Coincidence;12:03:44.444:008:992:;
Coincidence;12:03:44.524:218:848:;
Coincidence;12:03:44.541:570:048:;
Coincidence;12:03:44.545:077:440:;
Coincidence;12:03:44.672:205:888:;
Coincidence;12:03:44.740:739:968:;
Coincidence;12:03:44.744:259:904:;
Coincidence;12:03:44.834:965:568:;
Coincidence;12:03:44.870:032:192:;
Coincidence;12:03:44.943:023:296:;
Coincidence;12:03:45.050:290:280:;
Coincidence;12:03:45.052:500:832:;
Coincidence;12:03:45.058:110:972:;
Coincidence;12:03:45.156:268:832:;
Coincidence;12:03:45.189:231:264:;
Coincidence;12:03:45.207:834:224:;
Coincidence;12:03:45.245:785:792:;
Coincidence;12:03:45.250:513:280:;
Coincidence;12:03:45.289:514:464:;
Coincidence;12:03:45.349:616:128:;
Coincidence;12:03:45.381:799:488:;
Coincidence;12:03:45.435:595:616:;
Coincidence;12:03:45.442:200:096:;
Coincidence;12:03:45.493:437:728:;
Coincidence;12:03:45.555:874:624:;
Coincidence;12:03:45.565:458:624:;
Coincidence;12:03:45.657:807:296:;
Coincidence;12:03:45.684:068:736:;
Coincidence;12:03:45.780:381:248:;
Coincidence;12:03:45.843:480:320:;
Coincidence;12:03:45.891:104:704:;
Coincidence;12:03:45.995:206:656:;
Coincidence;12:03:46.092:196:928:;
Coincidence;12:03:46.096:882:640:;
Coincidence;12:03:46.133:273:600:;
Coincidence;12:03:46.170:924:480:;
Coincidence;12:03:46.227:937:136:;
Coincidence;12:03:46.273:294:624:;
Coincidence;12:03:46.337:103:488:;
Coincidence;12:03:46.339:265:984:;
Coincidence;12:03:46.395:832:000:;
Coincidence;12:03:46.398:816:320:;
Coincidence;12:03:46.405:506:656:;
Coincidence;12:03:46.417:798:080:;
Coincidence;12:03:46.421:509:024:;
Coincidence;12:03:46.438:472:064:;
Coincidence;12:03:46.458:638:208:;
Coincidence;12:03:46.529:011:296:;
Coincidence;12:03:46.566:758:528:;
Coincidence;12:03:46.673:334:144:;
Coincidence;12:03:46.698:004:416:;
Coincidence;12:03:46.790:151:424:;
Coincidence;12:03:46.796:667:328:;
Coincidence;12:03:46.843:088:128:;
Coincidence;12:03:46.877:148:096:;
Coincidence;12:03:46.894:071:040:;
Coincidence;12:03:46.941:890:688:;
Coincidence;12:03:46.947:634:048:;
Coincidence;12:03:46.988:696:000:;
Coincidence;12:03:47.005:660:015:;
Coincidence;12:03:47.010:071:951:;
Coincidence;12:03:47.262:570:032:;
Coincidence;12:03:47.274:203:552:;
Coincidence;12:03:47.305:131:744:;
Coincidence;12:03:47.344:616:608:;
Coincidence;12:03:47.351:646:112:;
Coincidence;12:03:47.431:010:848:;
Coincidence;12:03:47.445:348:576:;
Coincidence;12:03:47.475:601:760:;
Coincidence;12:03:47.528:059:360:;
Coincidence;12:03:47.559:730:560:;
Coincidence;12:03:47.652:390:976:;
Coincidence;12:03:47.686:042:368:;
Coincidence;12:03:47.785:099:072:;
Coincidence;12:03:47.806:063:168:;
Coincidence;12:03:47.813:048:768:;
Coincidence;12:03:47.847:385:408:;
Coincidence;12:03:47.872:688:640:;
Coincidence;12:03:47.910:844:416:;
Coincidence;12:03:48.108:762:976:;
Coincidence;12:03:48.174:160:624:;
Coincidence;12:03:48.179:937:952:;
Coincidence;12:03:48.303:247:712:;
Coincidence;12:03:48.315:239:616:;
Coincidence;12:03:48.341:942:080:;
Coincidence;12:03:48.357:415:232:;
Coincidence;12:03:48.430:982:688:;
Coincidence;12:03:48.436:485:920:;
Coincidence;12:03:48.450:132:672:;
Coincidence;12:03:48.505:252:032:;
Coincidence;12:03:48.519:354:688:;
Coincidence;12:03:48.542:615:296:;
Coincidence;12:03:48.623:518:848:;
Coincidence;12:03:48.654:938:816:;
Coincidence;12:03:48.678:739:008:;
Coincidence;12:03:48.722:579:776:;
Coincidence;12:03:48.773:475:648:;
Coincidence;12:03:48.827:504:256:;
Coincidence;12:03:48.914:755:584:;
Coincidence;12:03:48.970:921:472:;
Coincidence;12:03:48.989:171:904:;
Coincidence;12:03:49.021:411:254:;
Coincidence;12:03:49.100:921:264:;
Coincidence;12:03:49.136:944:288:;
Coincidence;12:03:49.179:808:672:;
Coincidence;12:03:49.200:837:520:;
Coincidence;12:03:49.223:643:984:;
Coincidence;12:03:49.238:042:096:;
Coincidence;12:03:49.242:112:992:;
Coincidence;12:03:49.282:278:880:;
Coincidence;12:03:49.313:895:424:;
Coincidence;12:03:49.336:896:256:;
Coincidence;12:03:49.339:992:064:;
Coincidence;12:03:49.347:771:680:;
Coincidence;12:03:49.351:155:648:;
Coincidence;12:03:49.420:425:696:;
Coincidence;12:03:49.438:042:432:;
Coincidence;12:03:49.485:172:864:;
Coincidence;12:03:49.649:125:760:;
Coincidence;12:03:49.652:087:936:;
Coincidence;12:03:49.752:508:928:;
Coincidence;12:03:49.774:843:520:;
Coincidence;12:03:49.789:276:800:;
Coincidence;12:03:49.810:793:280:;
Coincidence;12:03:49.812:420:032:;
Coincidence;12:03:49.820:784:128:;
Coincidence;12:03:49.824:820:160:;
Coincidence;12:03:49.853:700:352:;
Coincidence;12:03:49.942:232:128:;
Coincidence;12:03:49.969:195:392:;
Coincidence;12:03:49.984:302:656:;
Coincidence;12:03:50.011:645:896:;
Coincidence;12:03:50.028:930:498:;
Coincidence;12:03:50.060:295:784:;
Coincidence;12:03:50.084:929:128:;
Coincidence;12:03:50.146:921:856:;
Coincidence;12:03:50.150:842:800:;
Coincidence;12:03:50.170:148:144:;
Coincidence;12:03:50.206:089:264:;
Coincidence;12:03:50.286:527:072:;
Coincidence;12:03:50.301:970:880:;
Coincidence;12:03:50.410:791:072:;
Coincidence;12:03:50.480:565:376:;
Coincidence;12:03:50.483:580:672:;
Coincidence;12:03:50.527:261:504:;
Coincidence;12:03:50.544:372:864:;
Coincidence;12:03:50.606:443:456:;
Coincidence;12:03:50.658:245:312:;
Coincidence;12:03:50.674:662:272:;
Coincidence;12:03:50.730:957:376:;
Coincidence;12:03:50.772:699:904:;
Coincidence;12:03:50.780:338:688:;
Coincidence;12:03:50.820:435:712:;
Coincidence;12:03:50.947:077:696:;
Coincidence;12:03:51.003:430:383:;
Coincidence;12:03:51.010:282:051:;
Coincidence;12:03:51.050:065:484:;
Coincidence;12:03:51.070:514:544:;
Coincidence;12:03:51.104:818:376:;
Coincidence;12:03:51.185:798:816:;
Coincidence;12:03:51.334:034:784:;
Coincidence;12:03:51.391:675:904:;
Coincidence;12:03:51.436:678:688:;
Coincidence;12:03:51.446:569:312:;
Coincidence;12:03:51.447:950:048:;
Coincidence;12:03:51.546:498:944:;
Coincidence;12:03:51.557:483:904:;
Coincidence;12:03:51.635:528:768:;
Coincidence;12:03:51.655:577:280:;
Coincidence;12:03:51.664:206:912:;
Coincidence;12:03:51.711:113:280:;
Coincidence;12:03:51.762:993:216:;
Coincidence;12:03:51.908:176:192:;
Coincidence;12:03:51.953:018:752:;
Coincidence;12:03:51.990:711:488:;
Coincidence;12:03:52.078:256:360:;
Coincidence;12:03:52.161:749:616:;
Coincidence;12:03:52.226:536:704:;
Coincidence;12:03:52.242:936:944:;
Coincidence;12:03:52.255:308:704:;
Coincidence;12:03:52.300:144:448:;
Coincidence;12:03:52.339:513:248:;
Coincidence;12:03:52.458:136:032:;
Coincidence;12:03:52.475:542:208:;
Coincidence;12:03:52.581:635:200:;
Coincidence;12:03:52.595:281:280:;
Coincidence;12:03:52.612:778:176:;
Coincidence;12:03:52.736:429:696:;
Coincidence;12:03:52.770:882:624:;
Coincidence;12:03:52.849:030:720:;
Coincidence;12:03:52.897:981:568:;
Coincidence;12:03:52.931:794:880:;
Coincidence;12:03:53.014:151:297:;
Coincidence;12:03:53.076:679:984:;
Coincidence;12:03:53.127:828:536:;
Coincidence;12:03:53.162:252:048:;
Coincidence;12:03:53.279:636:224:;
Coincidence;12:03:53.347:721:888:;
Coincidence;12:03:53.362:450:528:;
Coincidence;12:03:53.367:959:392:;
Coincidence;12:03:53.380:336:992:;
Coincidence;12:03:53.386:649:280:;
Coincidence;12:03:53.394:275:232:;
Coincidence;12:03:53.400:091:552:;
Coincidence;12:03:53.402:810:944:;
Coincidence;12:03:53.418:038:368:;
Coincidence;12:03:53.446:312:224:;
Coincidence;12:03:53.452:624:992:;
Coincidence;12:03:53.461:587:136:;
Coincidence;12:03:53.541:480:384:;
Coincidence;12:03:53.551:575:936:;
Coincidence;12:03:53.707:016:768:;
Coincidence;12:03:53.725:048:384:;
Coincidence;12:03:53.730:012:032:;
Coincidence;12:03:53.751:979:520:;
Coincidence;12:03:53.763:447:680:;
Coincidence;12:03:53.788:391:104:;
Coincidence;12:03:53.797:799:488:;
